index,name,id,red,green,blue
377,dog,1,87,51,188
1076,television_set,2,115,168,126
126,book,3,185,34,151
1070,teddy_bear,4,192,61,131
443,fireplace,5,10,59,198
231,chair,6,58,129,24
136,bow_(decorative_ribbons),7,112,6,223
981,sofa,8,95,19,8
803,pillow,9,56,41,239
350,cushion,10,174,121,225
284,coffee_table,11,162,122,197
211,card,12,175,156,83
880,remote_control,13,34,181,15
747,painting,14,106,56,11
1138,vase,15,134,75,9
343,cup,16,105,106,177
836,flowerpot,17,77,87,232
707,mug,18,206,89,120
833,postcard,19,124,135,10
834,poster,20,46,212,120
180,cabinet,21,56,100,62
810,pipe,22,191,130,130
1177,wheel,23,252,72,25
441,fire_extinguisher,24,5,221,155
632,latch,25,161,7,132
558,hinge,26,2,166,135
616,knob,27,41,75,66
124,bolt,28,249,179,97
1122,truck,29,240,179,201
620,ladder,30,34,0,148
469,forklift,31,147,133,194
384,doorknob,32,203,107,128
142,box,33,225,34,189
542,harmonium,34,128,13,27
1140,vent,35,83,230,16
875,rearview_mirror,36,142,67,250
22,trash_can,37,55,161,114
19,armoire,38,176,218,165
797,piano,39,252,12,174
1100,toolbox,40,130,133,195
450,flag,41,76,23,64
323,crate,42,153,176,71
516,grill,43,177,144,130
1054,tag,44,166,122,189
89,bench,45,187,64,35
159,bucket,46,210,33,195
826,pole,47,239,153,152
467,footstool,48,136,88,116
52,barrel,49,149,136,245
1165,water_jug,50,254,131,42
1017,stool,51,75,70,13
1170,watering_can,52,233,115,226
198,canister,53,7,243,14
802,piggy_bank,54,206,35,242
329,crossbar,55,16,51,189
132,bottle,56,120,231,131
544,hatbox,57,114,55,15
218,cart,58,15,30,239
1025,street_sign,59,123,201,203
300,sofa_bed,60,184,15,210
76,bed,61,140,202,170
104,birthday_card,62,192,141,38
1119,tricycle,63,48,128,222
878,record_player,64,188,162,145
11,apple,65,167,185,131
547,headboard,66,65,227,182
40,ball,67,130,114,66
366,dining_table,68,227,249,100
807,ping-pong_ball,69,237,254,167
123,deadbolt,70,138,164,238
414,egg,71,111,0,11
693,mirror,72,194,222,113
1082,thermostat,73,97,216,120
539,handle,74,210,190,210
1109,toy,75,49,245,75
709,music_stool,76,38,152,56
411,easel,77,67,128,78
389,drawer,78,183,221,28
304,cooler_(for_food),79,171,16,208
1124,trunk,80,163,248,161
916,sawhorse,81,151,152,214
569,hose,82,192,165,239
270,clock,83,201,116,225
1010,steering_wheel,84,210,153,230
654,speaker_(stero_equipment),85,254,181,88
686,microwave_oven,86,150,125,122
865,radio_receiver,87,248,253,192
206,car_(automobile),88,236,198,179
879,reflector,89,189,56,78
408,earphone,90,103,139,80
613,knee_pad,91,94,246,199
405,dumpster,92,49,116,90
1081,thermos_bottle,93,189,194,116
8,amplifier,94,9,210,252
1069,teapot,95,217,26,103
1058,tank_(storage_vessel),96,116,97,175
641,license_plate,97,238,133,27
35,suitcase,98,5,74,239
